artist_familiarity,artist_hotttnesss,artist_id,artist_mbid,artist_playmeid,artist_7digitalid,artist_latitude,artist_longitude,artist_location,artist_name,release,release_7digitalid,song_id,song_hotttnesss,title,track_7digitalid,sample_rate,danceability,duration,end_of_fade_in,start_of_fade_in,energy,song_key,key_confidence,loudness,mode,mode_confidence,tempo,time_signature,time_sig_confidence
0.5281074677262658,0.34833290898056585,b'ARE0X5X1187B993A86',b'0ce8de4d-8aa0-4093-b84f-66a18096f18e',-1,205738,42.32807,-83.7336,"b'Ann Arbor, MI'",b'Midwest Product',b'World Series Of Love',369226,b'SOMVAUS12AB017D665',0.5033812362063191,b'Motivator',4110088,22050,0.0,301.73995,"(0.0,)","(301.74,)","(0.0,)","(10,)","(0.456,)","(-8.874,)","(1,)","(0.481,)","(141.002,)","(4,)",0.192
0.7142685325196276,0.5054531534296305,b'ARWR6RK1187FB3AB52',b'a6bfadac-d028-4bda-a5b2-e1468f556569',-1,10682,nan,nan,"b'Long Island, NY'",b'From Autumn To Ashes',"b""Too Bad You're Beautiful""",271741,b'SOHKXAC12A58A7F6E5',0.5122536543033052,b'IV',3022767,22050,0.0,147.64363,"(0.15,)","(134.565,)","(0.0,)","(4,)","(0.516,)","(-12.063,)","(0,)","(0.569,)","(97.169,)","(3,)",0.685
0.42562724003042296,0.0,b'ARWXHRS1241B9C7A1E',b'',-1,507172,nan,nan,b'',b'Thomas Battenstein',b'Light & Colours',683398,b'SOKWBGF12AC3DFB033',nan,b'East West',7586505,22050,0.0,342.20363,"(0.264,)","(334.373,)","(0.0,)","(5,)","(0.0,)","(-13.774,)","(1,)","(0.075,)","(134.132,)","(5,)",0.903
0.8218442551240023,0.5924394855278091,b'ARMOHN71187FB3959F',b'17e137fb-59e5-4fd7-af48-afc34995396c',-1,24087,33.6671,-117.76505,"b'Orange County, CA'",b'Atreyu',b'Congregation of the Damned',626340,b'SONHWEW12AF72A7F22',nan,b'Gallows (Album Version)',6953333,22050,0.0,208.66567,"(0.0,)","(208.666,)","(0.0,)","(5,)","(0.118,)","(-3.639,)","(0,)","(0.256,)","(138.536,)","(4,)",0.547
0.17931174821104928,0.25230519703538673,b'ARRXNGN124207835CB',b'',60150,159086,nan,nan,b'',b'Grup Knar',b'Anadolu Ermeni Halk M\xc3\xbczigi',210310,b'SOFGOUH12A8C13A250',0.0,b'Ay Nare Nare',2282706,22050,0.0,381.70077,"(0.63,)","(370.231,)","(0.0,)","(2,)","(0.001,)","(-9.421,)","(1,)","(0.134,)","(120.093,)","(1,)",0.955
0.588370653419241,0.41323788392454475,b'ARN5W1B1187B98BE10',b'03586e0c-6a3f-4cb1-b039-2d4406f1a053',-1,38432,nan,nan,b'',b'Warrior King',b'Virtuous Woman',146292,b'SOLCJXU12A8C134178',0.5654510121736983,b'Breath Of Fresh Air',1525919,22050,0.0,225.77587,"(0.16,)","(220.578,)","(0.0,)","(0,)","(0.873,)","(-6.937,)","(0,)","(0.603,)","(83.831,)","(1,)",0.938
0.9115996573812846,0.5723739798995029,b'ARG9CID1187B9AB010',b'350bce49-c21b-4137-b50a-0766ded07e4d',-1,13624,40.85251,-73.13585,"b'Long Island, New York'",b'Taking Back Sunday',b'Live From Bamboozle 2009',619220,b'SOXTXZQ12AB017D2C9',0.3603705827121406,b'You Know How I Do [Live From Bamboozle]',6876991,22050,0.0,227.57832,"(0.63,)","(227.578,)","(0.0,)","(3,)","(0.859,)","(-5.534,)","(1,)","(0.512,)","(165.145,)","(4,)",0.688
0.2908264773401513,0.2618223854964904,b'ARGKPBC1187B9ADF8E',b'd67915ce-5afe-4ada-9761-edea81b76460',-1,202807,nan,nan,b'',b'Jean Lumi\xc3\xa8re',"b""Best of 40's and 50's_ Vol. 131""",749864,b'SODRFQW12AB0186454',0.0,b'La chanson des gen\xc3\xaats',8302359,22050,0.0,183.43138,"(0.0,)","(174.765,)","(0.0,)","(5,)","(0.604,)","(-11.333,)","(1,)","(0.494,)","(124.113,)","(1,)",0.626
0.7103748126907397,0.5058831686836971,b'ARCNOK81187B98CA3F',b'9f525d0b-3911-4c83-b0d1-e90aa1fd2d14',6979,7561,nan,nan,"b'Kingston, Jamaica'",b'Buju Banton',b'Inspirational Vibes',112198,b'SORDEHU12A8C13E640',nan,b'Destiny',1159048,22050,0.0,239.0722,"(0.194,)","(235.386,)","(0.0,)","(1,)","(0.514,)","(-7.38,)","(0,)","(0.562,)","(134.941,)","(4,)",1.0
0.5443417128880186,0.0,b'ARVSEMH12086C145AA',b'cba8632b-b9f6-4ea9-80c3-9537f4d03c05',-1,398491,nan,nan,b'',b'Patrick Eudeline',b'Mauvaise Etoile',538816,b'SODPIYB12AB0184BFE',nan,b'La Nuit',5965892,22050,0.0,188.21179,"(2.688,)","(183.31,)","(0.0,)","(9,)","(0.893,)","(-8.969,)","(0,)","(0.798,)","(116.975,)","(3,)",1.0
0.3848890718766657,0.1822198088157543,b'AR49NV71187FB57689',b'5d0b5c85-e7e0-40b0-8ffe-bff983f2d280',52863,69260,nan,nan,b'',b'Piero Esteriore',b'Io Vivo',522267,b'SOIFVXW12A8C13FA2B',nan,b'Io Vivo',5770184,22050,0.0,246.54322,"(2.363,)","(238.022,)","(0.0,)","(0,)","(0.684,)","(-6.212,)","(1,)","(0.7,)","(100.071,)","(4,)",1.0
0.5575710592101126,0.306947608643182,b'AR1KMPF1187B99AA98',b'cc57dbcb-1263-4039-9045-1ca7dbac4429',9598,48295,nan,nan,b'',b'Lara',b'Petit Coeur Assassin',583352,b'SORTGBA12AB018A917',nan,b'Caf\xc3\xa9 Sarajevo',6465368,22050,0.0,190.85016,"(0.0,)","(188.25,)","(0.0,)","(9,)","(0.283,)","(-11.809,)","(1,)","(0.268,)","(109.318,)","(4,)",0.456
0.5756472206789768,0.36910268928058365,b'ARWEM1D1187FB4077B',b'5ce64ed9-3015-4910-a2bb-1cd5c933de38',30314,130918,54.07485,-2.71939,"b'Caton, MS'",b'Sonny Landreth',b'Voices Of Americana: Sonny Landreth',389871,b'SOOUQAZ12AB017BDB0',0.3347065490692206,b'She Left Me A Mule ',4325013,22050,0.0,212.63628,"(0.147,)","(205.357,)","(0.0,)","(6,)","(0.0,)","(-12.617,)","(0,)","(0.312,)","(87.669,)","(1,)",0.226
0.3091239772490779,0.0,b'ARY6TWP1187FB58A0D',b'478f2f20-b769-4f8c-8585-b2dfca25fc69',-1,231552,nan,nan,b'',b'Save As',b'Chillhouse Planet_ Vol. 2',732196,b'SOOQECN12AC468957E',nan,b'Fanfara',8111452,22050,0.0,228.98893,"(0.0,)","(224.583,)","(0.0,)","(10,)","(0.54,)","(-11.042,)","(0,)","(0.337,)","(85.33,)","(3,)",0.82
0.7133221465467205,0.4736131893753991,b'AR6CLFP1187B9ACB94',b'8a7ca8b0-d23c-4eff-8fe9-6220ba5c9c76',-1,4387,nan,nan,"b'Sacramento, CA'",b'Daniel Johnston',b'The What Of Whom',93095,b'SOQBYJC12A8C1358D9',0.5527051139046104,b'To Go Home',993471,22050,0.0,270.78485,"(0.223,)","(270.785,)","(0.0,)","(0,)","(1.0,)","(-12.664,)","(1,)","(0.96,)","(131.011,)","(4,)",0.372
0.7431297761478142,0.49356684269655965,b'ARXWAQQ1187B9AE954',b'1f1f6737-b930-46fc-8d25-110bb99f7490',-1,368,nan,nan,"b'Newark, NJ'",b'Redman / Saukrates / Icadon',b'Red Gone Wild',68737,b'SOWNKBE12A67FFB39F',0.536032111708468,"b""Get 'em""",718661,22050,0.0,204.19873,"(0.0,)","(199.001,)","(0.0,)","(4,)","(0.704,)","(-13.57,)","(0,)","(0.485,)","(231.264,)","(7,)",1.0
0.47902340973675245,0.3222207489135164,b'ARWUK9L11C8A42C37B',b'9742f806-84e1-4036-8b6c-34b25a39d533',-1,348492,32.58507,-89.87374,b'Mississippi',b'Workhorse',b'Beasts of Burden',470948,b'SOAQLJU12AB0185B2A',0.26586104921065007,b'High Horse',5234911,22050,0.0,251.402,"(0.0,)","(244.053,)","(0.0,)","(7,)","(0.07,)","(-7.2,)","(1,)","(0.507,)","(85.209,)","(3,)",0.974
0.5818843588912933,0.3470069209304056,b'ARWSMC91187B9AD369',b'eda80ec9-730c-41d2-a2f2-6bf1140126f7',-1,187997,51.48126,-3.18067,"b'Cardiff, Wales'",b'Helen Love',b'Calm Down Dad',785026,b'SOBUVXZ12AC9075605',0.3775316449767025,b'Calm Down Dad',8685135,22050,0.0,143.15057,"(0.258,)","(139.848,)","(0.0,)","(11,)","(0.274,)","(-4.737,)","(0,)","(0.444,)","(205.016,)","(4,)",0.0
0.48291721818437744,0.39531393043852037,b'ARQQZEQ1187FB3EAC0',b'28814e91-5718-4c10-af96-093c3888c4f3',-1,518617,nan,nan,b'',b'Connemara Stone Company',b'Dragonfly - Live at Folk im Schlosshof',697292,b'SOQLXRZ12AC468BC3F',0.21990668461970456,b'Dragonfly',7740707,22050,0.0,192.10404,"(0.398,)","(189.01,)","(0.0,)","(2,)","(0.014,)","(-7.179,)","(1,)","(0.301,)","(123.36,)","(4,)",0.642
0.4055927912419118,0.0,b'ARJNUTI12802FDFB5A',b'',-1,597566,nan,nan,b'',b'Hard Romantic',b'Sincerely_',800656,b'SOMXAFA12AB018C537',0.0,b'Romanza',8857371,22050,0.0,267.7024,"(2.13,)","(262.182,)","(0.0,)","(10,)","(0.683,)","(-18.479,)","(1,)","(0.548,)","(81.974,)","(4,)",0.905
0.4048233033081587,0.28805028537557953,b'AR7LIU31187B98EF11',b'c7b612cb-384a-45a2-9948-c35edfdbbc4a',167218,168536,nan,nan,b'',b'Rita Chiarelli',b'The Italian Sessions',238650,b'SOJDYFO12A8C141BA4',0.2538347361322313,b'Tu Vuo_ Fa_ L_ Americano',2998437,22050,0.0,278.33424,"(0.154,)","(260.615,)","(0.0,)","(2,)","(0.441,)","(-13.083,)","(1,)","(0.647,)","(95.508,)","(4,)",0.333
0.41008203986183206,0.2788650405012439,b'ARBE5BJ1187B98BCFD',b'9b1236b0-f3d7-4b64-88d3-43dff9bfff5a',-1,187427,nan,nan,b'',b'The Chico Hamilton Quintet With Fred Katz_ Paul Horn_ John Pisano_ Carson Smith',b'Classical Katz',234073,b'SOTAEHU12A8AE47888',nan,b'September Song',2568707,22050,0.0,218.48771,"(0.329,)","(203.146,)","(0.0,)","(0,)","(0.741,)","(-23.596,)","(0,)","(0.471,)","(67.452,)","(4,)",0.333
0.7104456223870355,0.5406306862249688,b'AR2UQQ51187B9AC816',b'44a7f7d5-79df-4f44-8f5e-02dfc0626904',5223,30031,nan,nan,"b'Arles, France'",b'Gipsy Kings',b'Greatest Hits',283353,b'SOWEZSI12A81C21CE6',0.778820808942555,b'Tu Quieres Volver',3167278,22050,0.0,194.87302,"(3.21,)","(188.285,)","(0.0,)","(5,)","(0.351,)","(-8.403,)","(0,)","(0.318,)","(165.006,)","(1,)",0.034
0.6335459987503766,0.4024958799867582,b'ARPISA41187FB3DE42',b'696989bc-c9a8-4ba8-a99b-b8015dba577f',64570,235338,51.77045,0.64255,"b'Essex, England'",b'Humble Pie',b'The Atlanta Years',614711,b'SOEUWYJ12A8C144BE8',0.24256981369667097,b'Intro/Whatcha Gonna Do about It',6833760,22050,0.0,288.02567,"(0.409,)","(284.694,)","(0.0,)","(9,)","(0.449,)","(-11.088,)","(0,)","(0.515,)","(93.716,)","(4,)",0.0
0.5190000723734253,0.35303574014515915,b'ARE2QID1187B98FA19',b'3bef5827-7f0e-4011-8f3c-50cf29bb187e',21626,2859,35.74595,-89.53176,"b'Ripley, TN'",b'Sleepy John Estes',b'Legendary Country Blues Artists - CD A',176847,b'SOHHVZZ12A6D4F9848',nan,b'Stop That Thing',1905980,22050,0.0,163.91791,"(0.16,)","(158.877,)","(0.0,)","(11,)","(0.258,)","(-15.832,)","(1,)","(0.398,)","(96.982,)","(1,)",0.0
0.4316220351586416,0.3070843081171468,b'ARGJBTS1187FB4273A',b'854ae827-88a3-473c-8b7c-4895fa869be7',144254,84428,nan,nan,b'',b'Lidell Townsell',b'The Next Generation',107873,b'SOUKRER12A8C13BDE1',0.2084722367788958,b'Duh Duh Da',1115680,22050,0.0,201.82159,"(2.525,)","(195.878,)","(0.0,)","(9,)","(0.006,)","(-9.926,)","(0,)","(0.241,)","(125.013,)","(4,)",0.978
0.7422021193636035,0.4641888246173276,b'ARXB4TY1187FB5AA25',b'd344e2f3-46cc-4390-8e78-3a55f3cd4563',-1,102687,nan,nan,b'',b'P.O.S',b'Never Better',405899,b'SOQTINJ12A58A7DD36',nan,"b""Drumroll (We're All Thirsty)""",4511856,22050,0.0,156.83873,"(0.0,)","(154.686,)","(0.0,)","(1,)","(0.27,)","(-5.924,)","(1,)","(0.296,)","(108.279,)","(5,)",0.833
0.6639957157716337,0.41926546930086506,b'ARKN9J11187B9B210D',b'84a1dc4c-ae51-478d-9996-5f7d4577fe48',6073,81520,nan,nan,"b'New York, NY [Queens]'",b'DJ Clue / P. Diddy',b'The Professional',47388,b'SOJCRCO12A6D4F89BA',0.3864772912554594,b'Intro',508028,22050,0.0,64.70485,"(0.46,)","(64.705,)","(0.0,)","(2,)","(0.187,)","(-23.129,)","(0,)","(0.302,)","(81.229,)","(3,)",0.745
0.5207628799111138,0.3151038705023589,b'ARQQ2VE1187B991D97',b'cca058f9-5402-4a9b-a5f0-434e67c66306',-1,179803,nan,nan,b'NY - New York City',b'Dynamix',b'Tribal Sunrise Volume 4',246144,b'SOFPBVZ12A8C135C19',nan,b'Bodyfly (Dynamix original version)',2672281,22050,0.0,451.02975,"(4.145,)","(439.42,)","(0.0,)","(8,)","(0.163,)","(-5.927,)","(1,)","(0.24,)","(85.326,)","(3,)",1.0
0.6087198712195456,0.2447904503325335,b'AR3GCDF1187B99DC06',b'',-1,328443,nan,nan,b'',b'Gathering',b'Gathering',443003,b'SOFXZWI12AB0180B8D',nan,b'Brampton To Roadhead',4916559,22050,0.0,242.93832,"(0.219,)","(239.705,)","(0.0,)","(7,)","(0.387,)","(-9.989,)","(1,)","(0.414,)","(95.035,)","(4,)",0.559
0.5818843588912933,0.3470069209304056,b'ARWSMC91187B9AD369',b'eda80ec9-730c-41d2-a2f2-6bf1140126f7',-1,187997,51.48126,-3.18067,"b'Cardiff, Wales'",b'Helen Love',b'Love And Glitter_ Hot Days And Musik',601523,b'SOGZRCP12AC960D91D',nan,b'Bigbigkiss',6678802,22050,0.0,213.39383,"(0.0,)","(204.817,)","(0.0,)","(2,)","(0.155,)","(-9.559,)","(1,)","(0.214,)","(162.101,)","(4,)",1.0
0.5070787359050879,0.36908373879464335,b'ARGTDDO1187FB55687',b'e1fbdc15-59df-48ec-b9f0-4d1fd1f333ff',153497,65286,nan,nan,b'',b'Languis',b'Split',227138,b'SOHGUVY12A6D4FD2D5',0.1939277643569876,b'Cable',2481276,22050,0.0,199.00036,"(0.109,)","(192.906,)","(0.0,)","(1,)","(0.216,)","(-16.595,)","(1,)","(0.368,)","(126.999,)","(7,)",0.705
0.6929737450516398,0.4225074508261564,b'AR3AY3R1187FB52CF0',b'1edead6d-6c01-4ad4-9cce-c334bf7edf23',3119,2185,nan,nan,"b'Vidor, TX'",b'Tracy Byrd',b'Love Lessons',57315,b'SOOCGEI12A6D4F9624',nan,b'Walking To Jerusalem',596079,22050,0.0,209.08363,"(0.383,)","(191.826,)","(0.0,)","(2,)","(0.454,)","(-7.56,)","(1,)","(0.55,)","(116.625,)","(4,)",0.32
0.5536370861963962,0.3602004478694047,b'AR2CM6U1187B999EB7',b'd145a57e-7afb-4793-8cc4-2fad292374ef',-1,106079,52.51607,13.37698,"b'Berlin, Germany'",b'Basic Channel',b'BCD',134790,b'SOBJVKE12A8AE44914',0.49975232798855324,b'Q1.1 Edit',1393849,22050,0.0,62.92853,"(0.27,)","(54.161,)","(0.0,)","(10,)","(0.712,)","(-23.563,)","(0,)","(0.681,)","(160.546,)","(5,)",1.0
0.5073270259368994,0.38835961650855566,b'ARKWXDA11F4C83B665',b'',-1,21994,nan,nan,b'',b'Mills Brothers',b'Paper Doll',341152,b'SOLUWQF12AB017DBDC',nan,b'You\x19re nobody till somebody loves you',3819011,22050,0.0,79.64689,"(2.711,)","(79.647,)","(0.0,)","(2,)","(0.349,)","(-7.704,)","(1,)","(0.477,)","(124.906,)","(4,)",0.0
0.5782235235977704,0.40220310151136207,b'ARDP3WW1187FB3D28C',b'7699f64f-9a90-4291-902e-afeeed3e138f',74854,97870,45.4215,-75.69189,"b'Ottawa, Ontario, Canada'",b'Sue Foley',b'Ten Days In November',597335,b'SOBRDLW12AC468A908',0.3347065490692206,"b""She Don't Belong To You""",6629525,22050,0.0,224.65261,"(0.406,)","(214.43,)","(0.0,)","(7,)","(0.56,)","(-6.278,)","(1,)","(0.679,)","(105.21,)","(4,)",1.0
0.5283356156961408,0.3624119310741654,b'AR6TKMQ1187B9ACEDA',b'6a231fdd-160e-40bc-bcd1-76da3c569a3c',-1,4495,40.65507,-73.94888,"b'Brooklyn, NY'",b'Barry Mann',b'Soul & Inspiration',762241,b'SOHVCVM12AB018E396',0.0,b'Here You Come Again (LP Version)',8438352,22050,0.0,170.44853,"(0.207,)","(153.635,)","(0.0,)","(1,)","(0.537,)","(-9.741,)","(1,)","(0.549,)","(106.687,)","(4,)",0.0
0.5999351719472565,0.356795543166664,b'ARAG1DX1187B98BB10',b'2f84b66f-06c5-4f45-b19a-b8947ca5b0ba',18348,5899,41.88415,-87.63241,"b'Chicago, IL'",b'Ben Sidran',b'Dylan Different',638138,b'SOCJHAZ12AB0181CE2',0.22154865991439518,"b""Blowin' In the Wind""",7086793,22050,0.0,307.80036,"(2.932,)","(291.933,)","(0.0,)","(5,)","(1.0,)","(-17.336,)","(1,)","(0.878,)","(68.479,)","(5,)",0.875
0.687429810806194,0.44071511458391,b'ARZ2DHF1187FB3F2EA',b'74425677-ddef-4e74-a201-7602316a718e',16115,52730,nan,nan,b'',b'Krayzie Bone',b'Lyrical Paraphernalia',816732,b'SOGBMQD12AB018F2A0',0.4348380902608562,b'Let It All Go',9023181,22050,0.0,175.5424,"(0.0,)","(175.542,)","(0.0,)","(6,)","(0.0,)","(-4.982,)","(1,)","(0.136,)","(181.03,)","(4,)",0.054
0.7318222186514295,0.4249403308027947,b'ARNPPTH1187B9AD429',b'519774a4-3b18-4042-b8c0-927845a616c9',100491,35593,51.4855,-0.37196,"b'Heston, Middlesex, England'",b'Jimmy Page',b'Outrider',47590,b'SODCZXW12A6D4F97F5',0.5637552083912959,b'Hummingbird',509999,22050,0.0,322.97751,"(0.525,)","(315.588,)","(0.0,)","(0,)","(0.331,)","(-13.865,)","(1,)","(0.557,)","(139.015,)","(4,)",0.429
0.5263561177078322,0.24251484921019165,b'ARPNJUD122BCFCB9B4',b'06d6e5ec-1acd-482b-a780-f77135532c19',-1,-1,nan,nan,b'AUSTRALIA',b'Dark Shadows',b'House Of Dark Shadows and Night Of Dark Shadows',43305,b'SODHFOI12A58A78491',nan,b'Departure / End Title (Love Theme From Night Of Dark Shadows)',461953,22050,0.0,115.43465,"(0.207,)","(109.07,)","(0.0,)","(7,)","(0.108,)","(-21.277,)","(1,)","(0.389,)","(61.349,)","(5,)",0.664
0.34173223003613984,0.29682395079510554,b'AR3GYKU1187B996AB9',b'61a75fe6-c102-49bf-96b0-40a1b85c8e7c',-1,43762,41.05182,-73.54223,"b'Stamford, CT'",b'Jim Kweskin with Samoa Wilson',b'Now And Again',203366,b'SOPYDMS12A8C13676F',nan,b'Brother Can You Spare A Dime (Album Version)',2208924,22050,0.0,325.35465,"(0.322,)","(315.623,)","(0.0,)","(9,)","(0.915,)","(-12.375,)","(1,)","(0.672,)","(74.045,)","(4,)",0.105
0.8029253954519542,0.528614974324017,b'ART62WC1187FB47E80',b'81148ae0-47e9-4830-ac97-8e69b6c71706',6349,94613,nan,nan,b'New Mexico',b'Jim Jones featuring Oshy',b'Pray IV Reign',407866,b'SOXMSNK12AF72A8850',0.44569927520170877,b'This Is For My Bitches',4539389,22050,0.0,224.31302,"(0.0,)","(219.794,)","(0.0,)","(6,)","(0.194,)","(-4.62,)","(1,)","(0.438,)","(121.978,)","(4,)",0.925
0.7642871824984319,0.5762946511398908,b'ARKZXSQ1187B9AC9F3',b'9a58fda3-f4ed-4080-a3a5-f457aac9fcdd',831,5633,nan,nan,b'',b'Joy Division',"b""Still [Collector's Edition]""",343322,b'SOEEANS12AB0184A71',0.40003965695463956,b'The Sound Of Music - [High Wycombe Town Hall Live 13 July 1979] (Sound Check)',3845243,22050,0.0,245.34159,"(0.0,)","(245.342,)","(0.0,)","(1,)","(0.0,)","(-6.521,)","(0,)","(0.091,)","(117.339,)","(4,)",0.57
0.4757309775508306,0.36584157406786777,b'ARDMPZU1187B99A472',b'dcd7a1c6-96a2-4f0b-a3c8-c79433af2cea',-1,23256,51.50632,-0.12714,"b'London, England'",b'Light Of The World',b'Anthology: Addicted To Funk',33907,b'SOJJZTV12A6D4F6F6C',nan,"b'Pete\'s Crusade (12"" Version) (2006 Digital Remaster)'",362826,22050,0.0,251.92444,"(0.392,)","(241.006,)","(0.0,)","(0,)","(0.565,)","(-12.262,)","(1,)","(0.684,)","(120.878,)","(4,)",0.665
0.3797345117455375,0.313866099580293,b'ARY1P2B1187B9B78F5',b'd4a76953-f4fa-4a49-a0ea-b05eac61f8e8',53027,109333,nan,nan,b'',b'Mariano Yanani',b'Babies Go To Sleep',172858,b'SOEHDVV12A8C140A53',0.0,b'Canon In D Major (J. Pachelbel)',1848462,22050,0.0,192.41751,"(0.467,)","(183.56,)","(0.0,)","(2,)","(0.729,)","(-16.922,)","(1,)","(0.74,)","(126.273,)","(4,)",1.0
0.018555093012932067,0.050187639411917534,b'ARKQADX1269FCD155B',b'',-1,493945,nan,nan,b'',b'Rocky Whatule',b'Comedy Ping-Pong',662316,b'SOFUNPG12A58A7F017',nan,b'Friends Of All Races',7340487,22050,0.0,283.74159,"(0.0,)","(283.742,)","(0.0,)","(0,)","(0.315,)","(-8.606,)","(1,)","(0.308,)","(96.591,)","(3,)",0.785
0.5205998006598177,0.3380744861514322,b'ARA8X3M1187B9A13CA',b'ed3a4c09-ccd0-45cf-830d-7553689f0824',-1,374845,nan,nan,b'',b'Aphasia',b'Brain Patch Error',517480,b'SOWZQFZ12AB018AC54',nan,"b'non-existent track (part one: ""why don\'t you fuckin\' remember anything ?"")'",5728439,22050,0.0,244.32281,"(0.241,)","(244.323,)","(0.0,)","(6,)","(0.104,)","(-7.468,)","(1,)","(0.459,)","(192.063,)","(5,)",0.596
0.6129125729004771,0.39599952273493794,b'ARHTRR71187B98F305',b'4ebf21af-d8c8-4536-a3ba-a84b0f6a33b8',44165,19776,nan,nan,b'',b'Michelle Tumes',b'Dream',64463,b'SOFNHOT12A6D4FB296',0.0,b'Love Shines Through  (Dream Album Version)',669759,22050,0.0,232.22812,"(0.276,)","(217.252,)","(0.0,)","(5,)","(0.676,)","(-5.165,)","(1,)","(0.515,)","(120.028,)","(4,)",0.701
0.596184926664484,0.42747924145936206,b'AREBWEH1187B99EA9A',b'65a8ee1c-20ef-4e2d-bf55-33a35bd7e644',-1,309423,nan,nan,b'Helsinki',b'Beherit',b'Engram',411450,b'SOYYJNB12AB0184408',0.5642587393365759,b'Suck My Blood',4574837,22050,0.0,266.89261,"(0.787,)","(266.893,)","(0.0,)","(2,)","(0.804,)","(-5.268,)","(1,)","(0.581,)","(149.069,)","(4,)",0.602
0.6982916236578486,0.45385026533052464,b'ARSQDUN1187B98D7D7',b'4fa39dc8-c695-4e0e-ba04-92c63d99c9f9',90149,15897,nan,nan,b'allentown Pennsylvania USA',b'EPMD',b'Back In Business',311061,b'SODKZLY12A8C13F228',0.4923983528177209,b'Jane 5',3511048,22050,0.0,161.35791,"(0.293,)","(148.19,)","(0.0,)","(1,)","(0.0,)","(-8.667,)","(1,)","(0.245,)","(86.819,)","(4,)",0.855
0.6653221619060184,0.3942171989010042,b'ARRJNTE1187FB44E12',b'73d882c7-1146-4012-a61b-a3b2c11fce2f',-1,48409,nan,nan,b'',b'Casiotone For The Painfully Alone',b'Vs. Children',416628,b'SOMWLTZ12AB0182E86',0.7056291886565315,b'White Jetta',4633861,22050,0.0,197.25016,"(0.084,)","(197.25,)","(0.0,)","(1,)","(0.548,)","(-9.31,)","(1,)","(0.291,)","(180.094,)","(4,)",0.576
0.8078768678891759,0.5051816158691929,b'ARIW1BH1187FB4C94A',b'b91f0973-002e-4237-a39f-c7e02e786e53',-1,12222,-37.81753,144.96715,b'Melbourne',b'Architecture In Helsinki',b'In Case We Die',776959,b'SOWSIVF12AB018D3D1',0.7602993828677649,b'Need To Shout',8596913,22050,0.0,249.28608,"(0.0,)","(234.371,)","(0.0,)","(9,)","(0.263,)","(-10.414,)","(1,)","(0.355,)","(139.999,)","(4,)",0.166
0.8320117706473318,0.6430722926109408,b'ARC8CQZ1187B98DECA',b'ff6e677f-91dd-4986-a174-8db0474b1799',759,1613,nan,nan,"b'Galveston, TX'",b'Jack Johnson and Friends / Matt Costa',b'Talk Of The Town',295785,b'SOONWRV12A8C138371',nan,b'Fall Line',3314246,22050,0.0,136.30649,"(0.328,)","(136.306,)","(0.0,)","(3,)","(0.072,)","(-11.234,)","(1,)","(0.526,)","(150.519,)","(4,)",0.61
0.6453169736181555,0.40109025366153533,b'ARW9SN11187FB52D0D',b'3fd61726-7d1c-4bdd-92c9-ac82c3a7aab3',-1,11032,nan,nan,b'',b'City High',b'City High',15590,b'SOQWLMX12A67020B04',0.42744657148843085,b'Sista',163918,22050,0.0,231.33995,"(0.0,)","(218.964,)","(0.0,)","(8,)","(0.421,)","(-7.99,)","(0,)","(0.252,)","(159.975,)","(4,)",0.719
0.5684273472983497,0.33504177703727017,b'ARCRSUM1187FB52AB0',b'870447e1-6f80-454d-8f3d-4ff7a2085168',149742,362449,nan,nan,b'',b'The Frequency',b'THE FREQUENCY',489422,b'SOTYYYZ12A58A7D468',0.21508031850922793,b'Own Me',5424611,22050,0.0,284.682,"(0.0,)","(272.086,)","(0.0,)","(7,)","(0.061,)","(-11.221,)","(1,)","(0.487,)","(153.667,)","(4,)",0.458
0.9473275066349645,0.6072572795814319,b'AR03BDP1187FB5B324',b'45a663b5-b1cb-4a91-bff6-2bef7bbfdd76',267,214,34.05349,-118.24532,"b'Kentwood, LA; Los Angeles, CA'",b'Britney Spears',b'Someday (I Will Understand)',307443,b'SOYEVCP12AC9E17E09',nan,b'Someday (I Will Understand)',3474504,22050,0.0,1.04444,"(0.0,)","(1.044,)","(0.0,)","(3,)","(0.0,)","(-23.555,)","(1,)","(0.0,)","(0.0,)","(1,)",0.0
0.4761287520546729,0.30294292785136573,b'ARB6B5K1187FB36017',b'3c610c1f-913f-4370-b71c-d92fec010199',-1,5636,nan,nan,b'',b'Caballo Dorado',b'No dejes de bailar',765830,b'SOFUDES12AB018E6C8',0.0,b'Me vuelves loco',8480117,22050,0.0,190.22322,"(0.0,)","(177.818,)","(0.0,)","(2,)","(0.85,)","(-8.221,)","(1,)","(0.645,)","(161.486,)","(4,)",0.441
0.26821000464815703,0.36650217418645376,b'ARMTTWG11F4C83E6AE',b'',-1,370173,nan,nan,b'',b'Mohammad Nouri',b'Paeez - Persian Music',561867,b'SOVQFUY12AB018A77D',0.2998774882739778,b'Morghe Eshgh',6219602,22050,0.0,224.02567,"(0.0,)","(214.425,)","(0.0,)","(3,)","(0.709,)","(-17.661,)","(1,)","(0.683,)","(85.56,)","(3,)",1.0
